"","height","gender"
"1",173,"F"
"2",163,"F"
"3",160,"F"
"4",148,"F"
"5",160,"F"
"6",165,"F"
"7",144,"F"
"8",163,"F"
"9",167,"F"
"10",170,"F"
"11",171,"F"
"12",171,"F"
"13",161,"F"
"14",173,"F"
"15",150,"F"
"16",172,"F"
"17",176,"F"
"18",174,"F"
"19",151,"F"
"20",157,"F"
"21",152,"F"
"22",168,"F"
"23",161,"F"
"24",171,"F"
"25",152,"F"
"26",157,"F"
"27",170,"F"
"28",162,"F"
"29",168,"F"
"30",162,"F"
"31",156,"F"
"32",166,"F"
"33",162,"F"
"34",159,"F"
"35",175,"F"
"36",156,"F"
"37",156,"F"
"38",158,"F"
"39",177,"F"
"40",157,"F"
"41",165,"F"
"42",158,"F"
"43",168,"F"
"44",163,"F"
"45",154,"F"
"46",149,"F"
"47",158,"F"
"48",165,"F"
"49",150,"F"
"50",161,"F"
"51",166,"F"
"52",170,"F"
"53",159,"F"
"54",161,"F"
"55",154,"F"
"56",167,"F"
"57",169,"F"
"58",160,"F"
"59",172,"F"
"60",154,"F"
"61",154,"F"
"62",158,"F"
"63",164,"F"
"64",165,"F"
"65",157,"F"
"66",169,"F"
"67",168,"F"
"68",162,"F"
"69",158,"F"
"70",143,"F"
"71",182,"F"
"72",161,"F"
"73",153,"F"
"74",171,"F"
"75",161,"F"
"76",158,"F"
"77",165,"F"
"78",150,"F"
"79",157,"F"
"80",160,"F"
"81",171,"F"
"82",174,"F"
"83",165,"F"
"84",172,"F"
"85",175,"F"
"86",154,"F"
"87",166,"F"
"88",159,"F"
"89",169,"F"
"90",168,"F"
"91",164,"F"
"92",161,"F"
"93",160,"F"
"94",163,"F"
"95",162,"F"
"96",164,"F"
"97",172,"F"
"98",153,"F"
"99",171,"F"
"100",157,"F"
"101",178,"F"
"102",159,"F"
"103",169,"F"
"104",167,"F"
"105",159,"F"
"106",169,"F"
"107",167,"F"
"108",161,"F"
"109",157,"F"
"110",150,"F"
"111",159,"F"
"112",165,"F"
"113",160,"F"
"114",170,"F"
"115",160,"F"
"116",168,"F"
"117",174,"F"
"118",160,"F"
"119",160,"F"
"120",160,"F"
"121",152,"F"
"122",149,"F"
"123",157,"F"
"124",152,"F"
"125",158,"F"
"126",174,"F"
"127",172,"F"
"128",159,"F"
"129",162,"F"
"130",168,"F"
"131",160,"F"
"132",160,"F"
"133",160,"F"
"134",160,"F"
"135",176,"F"
"136",143,"F"
"137",176,"F"
"138",151,"F"
"139",166,"F"
"140",152,"F"
"141",157,"F"
"142",165,"F"
"143",167,"F"
"144",160,"F"
"145",156,"F"
"146",163,"F"
"147",149,"F"
"148",164,"F"
"149",155,"F"
"150",156,"F"
"151",153,"F"
"152",164,"F"
"153",163,"F"
"154",183,"F"
"155",163,"F"
"156",166,"F"
"157",156,"F"
"158",169,"F"
"159",163,"F"
"160",156,"F"
"161",171,"F"
"162",165,"F"
"163",147,"F"
"164",175,"F"
"165",161,"F"
"166",183,"F"
"167",169,"F"
"168",155,"F"
"169",161,"F"
"170",160,"F"
"171",169,"F"
"172",184,"F"
"173",167,"F"
"174",157,"F"
"175",162,"F"
"176",168,"F"
"177",166,"F"
"178",161,"F"
"179",169,"F"
"180",167,"F"
"181",151,"F"
"182",174,"F"
"183",169,"F"
"184",168,"F"
"185",162,"F"
"186",162,"F"
"187",171,"F"
"188",166,"F"
"189",160,"F"
"190",166,"F"
"191",154,"F"
"192",159,"F"
"193",159,"F"
"194",167,"F"
"195",161,"F"
"196",160,"F"
"197",170,"F"
"198",178,"F"
"199",168,"F"
"200",167,"F"
"201",166,"F"
"202",162,"F"
"203",171,"F"
"204",156,"F"
"205",180,"F"
"206",155,"F"
"207",169,"F"
"208",178,"F"
"209",166,"F"
"210",156,"F"
"211",167,"F"
"212",175,"F"
"213",168,"F"
"214",155,"F"
"215",150,"F"
"216",161,"F"
"217",160,"F"
"218",156,"F"
"219",159,"F"
"220",176,"F"
"221",158,"F"
"222",178,"F"
"223",156,"F"
"224",164,"F"
"225",154,"F"
"226",163,"F"
"227",155,"F"
"228",155,"F"
"229",165,"F"
"230",169,"F"
"231",152,"F"
"232",154,"F"
"233",159,"F"
"234",156,"F"
"235",162,"F"
"236",160,"F"
"237",155,"F"
"238",167,"F"
"239",166,"F"
"240",157,"F"
"241",151,"F"
"242",154,"F"
"243",159,"F"
"244",156,"F"
"245",158,"F"
"246",186,"F"
"247",165,"F"
"248",171,"F"
"249",155,"F"
"250",168,"F"
"251",160,"F"
"252",160,"F"
"253",165,"F"
"254",176,"F"
"255",153,"F"
"256",163,"F"
"257",159,"F"
"258",155,"F"
"259",167,"F"
"260",154,"F"
"261",152,"F"
"262",158,"F"
"263",147,"F"
"264",160,"F"
"265",168,"F"
"266",167,"F"
"267",159,"F"
"268",168,"F"
"269",153,"F"
"270",161,"F"
"271",154,"F"
"272",169,"F"
"273",151,"F"
"274",165,"F"
"275",168,"F"
"276",170,"F"
"277",170,"F"
"278",151,"F"
"279",153,"F"
"280",168,"F"
"281",166,"F"
"282",175,"F"
"283",156,"F"
"284",171,"F"
"285",161,"F"
"286",158,"F"
"287",167,"F"
"288",174,"F"
"289",161,"F"
"290",176,"F"
"291",164,"F"
"292",173,"F"
"293",160,"F"
"294",157,"F"
"295",169,"F"
"296",156,"F"
"297",156,"F"
"298",159,"F"
"299",172,"F"
"300",164,"F"
"301",154,"F"
"302",170,"F"
"303",163,"F"
"304",154,"F"
"305",164,"F"
"306",162,"F"
"307",167,"F"
"308",161,"F"
"309",169,"F"
"310",169,"F"
"311",166,"F"
"312",153,"F"
"313",163,"F"
"314",159,"F"
"315",155,"F"
"316",165,"F"
"317",168,"F"
"318",178,"F"
"319",153,"F"
"320",162,"F"
"321",172,"F"
"322",167,"F"
"323",156,"F"
"324",160,"F"
"325",149,"F"
"326",141,"F"
"327",157,"F"
"328",162,"F"
"329",165,"F"
"330",161,"F"
"331",147,"F"
"332",158,"F"
"333",158,"F"
"334",151,"F"
"335",153,"F"
"336",170,"F"
"337",166,"F"
"338",158,"F"
"339",152,"F"
"340",153,"F"
"341",161,"F"
"342",162,"F"
"343",163,"F"
"344",158,"F"
"345",164,"F"
"346",150,"F"
"347",153,"F"
"348",162,"F"
"349",166,"F"
"350",156,"F"
"351",167,"F"
"352",168,"F"
"353",164,"F"
"354",154,"F"
"355",153,"F"
"356",147,"F"
"357",152,"F"
"358",148,"F"
"359",160,"F"
"360",165,"F"
"361",167,"F"
"362",160,"F"
"363",170,"F"
"364",177,"F"
"365",161,"F"
"366",163,"F"
"367",152,"F"
"368",164,"F"
"369",164,"F"
"370",163,"F"
"371",170,"F"
"372",156,"F"
"373",169,"F"
"374",178,"F"
"375",157,"F"
"376",166,"F"
"377",164,"F"
"378",159,"F"
"379",166,"F"
"380",156,"F"
"381",156,"F"
"382",163,"F"
"383",165,"F"
"384",154,"F"
"385",151,"F"
"386",159,"F"
"387",167,"F"
"388",152,"F"
"389",157,"F"
"390",174,"F"
"391",158,"F"
"392",166,"F"
"393",165,"F"
"394",166,"F"
"395",170,"F"
"396",160,"F"
"397",166,"F"
"398",162,"F"
"399",171,"F"
"400",158,"F"
"401",160,"F"
"402",168,"F"
"403",153,"F"
"404",172,"F"
"405",162,"F"
"406",150,"F"
"407",163,"F"
"408",169,"F"
"409",158,"F"
"410",176,"F"
"411",159,"F"
"412",177,"F"
"413",164,"F"
"414",157,"F"
"415",176,"F"
"416",173,"F"
"417",166,"F"
"418",147,"F"
"419",160,"F"
"420",157,"F"
"421",172,"F"
"422",166,"F"
"423",174,"F"
"424",163,"F"
"425",157,"F"
"426",166,"F"
"427",168,"F"
"428",157,"F"
"429",149,"F"
"430",168,"F"
"431",172,"F"
"432",157,"F"
"433",149,"F"
"434",151,"F"
"435",168,"F"
"436",168,"F"
"437",172,"F"
"438",146,"F"
"439",166,"F"
"440",172,"F"
"441",155,"F"
"442",143,"F"
"443",157,"F"
"444",166,"F"
"445",155,"F"
"446",160,"F"
"447",171,"F"
"448",166,"F"
"449",156,"F"
"450",148,"F"
"451",172,"F"
"452",155,"F"
"453",160,"F"
"454",164,"F"
"455",149,"F"
"456",162,"F"
"457",162,"F"
"458",174,"F"
"459",160,"F"
"460",169,"F"
"461",174,"F"
"462",172,"F"
"463",170,"F"
"464",161,"F"
"465",154,"F"
"466",166,"F"
"467",162,"F"
"468",160,"F"
"469",173,"F"
"470",143,"F"
"471",160,"F"
"472",156,"F"
"473",184,"F"
"474",160,"F"
"475",160,"F"
"476",163,"F"
"477",152,"F"
"478",161,"F"
"479",170,"F"
"480",156,"F"
"481",168,"F"
"482",159,"F"
"483",172,"F"
"484",162,"F"
"485",157,"F"
"486",161,"F"
"487",158,"F"
"488",158,"F"
"489",152,"F"
"490",166,"F"
"491",162,"F"
"492",163,"F"
"493",162,"F"
"494",145,"F"
"495",156,"F"
"496",171,"F"
"497",163,"F"
"498",161,"F"
"499",158,"F"
"500",173,"F"
"501",157,"F"
"502",163,"F"
"503",170,"F"
"504",161,"F"
"505",164,"F"
"506",159,"F"
"507",165,"F"
"508",152,"F"
"509",170,"F"
"510",164,"F"
"511",156,"F"
"512",168,"F"
"513",177,"F"
"514",163,"F"
"515",153,"F"
"516",155,"F"
"517",151,"F"
"518",167,"F"
"519",168,"F"
"520",161,"F"
"521",159,"F"
"522",173,"F"
"523",157,"F"
"524",159,"F"
"525",170,"F"
"526",161,"F"
"527",159,"F"
"528",159,"F"
"529",173,"F"
"530",165,"F"
"531",166,"F"
"532",173,"F"
"533",169,"F"
"534",166,"F"
"535",167,"F"
"536",167,"F"
"537",167,"F"
"538",165,"F"
"539",163,"F"
"540",146,"F"
"541",156,"F"
"542",164,"F"
"543",156,"F"
"544",157,"F"
"545",156,"F"
"546",167,"F"
"547",161,"F"
"548",163,"F"
"549",156,"F"
"550",164,"F"
"551",169,"F"
"552",157,"F"
"553",157,"F"
"554",171,"F"
"555",173,"F"
"556",172,"F"
"557",155,"F"
"558",170,"F"
"559",165,"F"
"560",169,"F"
"561",156,"F"
"562",153,"F"
"563",158,"F"
"564",145,"F"
"565",160,"F"
"566",160,"F"
"567",174,"F"
"568",162,"F"
"569",160,"F"
"570",164,"F"
"571",163,"F"
"572",149,"F"
"573",159,"F"
"574",159,"F"
"575",170,"F"
"576",157,"F"
"577",166,"F"
"578",153,"F"
"579",162,"F"
"580",157,"F"
"581",157,"F"
"582",162,"F"
"583",159,"F"
"584",174,"F"
"585",157,"F"
"586",155,"F"
"587",147,"F"
"588",166,"F"
"589",160,"F"
"590",171,"F"
"591",148,"F"
"592",159,"F"
"593",148,"F"
"594",162,"F"
"595",163,"F"
"596",161,"F"
"597",167,"F"
"598",168,"F"
"599",174,"F"
"600",161,"F"
"601",169,"F"
"602",147,"F"
"603",164,"F"
"604",163,"F"
"605",154,"F"
"606",162,"F"
"607",166,"F"
"608",159,"F"
"609",173,"F"
"610",155,"F"
"611",156,"F"
"612",163,"F"
"613",150,"F"
"614",171,"F"
"615",169,"F"
"616",166,"F"
"617",158,"F"
"618",158,"F"
"619",154,"F"
"620",166,"F"
"621",167,"F"
"622",158,"F"
"623",156,"F"
"624",141,"F"
"625",163,"F"
"626",167,"F"
"627",156,"F"
"628",161,"F"
"629",160,"F"
"630",159,"F"
"631",169,"F"
"632",163,"F"
"633",171,"F"
"634",180,"F"
"635",161,"F"
"636",158,"F"
"637",163,"F"
"638",163,"F"
"639",152,"F"
"640",161,"F"
"641",150,"F"
"642",162,"F"
"643",180,"F"
"644",160,"F"
"645",156,"F"
"646",161,"F"
"647",167,"F"
"648",159,"F"
"649",166,"F"
"650",158,"F"
"651",163,"F"
"652",175,"F"
"653",157,"F"
"654",155,"F"
"655",160,"F"
"656",154,"F"
"657",169,"F"
"658",148,"F"
"659",170,"F"
"660",175,"F"
"661",161,"F"
"662",170,"F"
"663",160,"F"
"664",177,"F"
"665",161,"F"
"666",163,"F"
"667",164,"F"
"668",173,"F"
"669",166,"F"
"670",155,"F"
"671",168,"F"
"672",175,"F"
"673",168,"F"
"674",169,"F"
"675",168,"F"
"676",163,"F"
"677",161,"F"
"678",156,"F"
"679",154,"F"
"680",163,"F"
"681",164,"F"
"682",174,"F"
"683",165,"F"
"684",162,"F"
"685",166,"F"
"686",158,"F"
"687",167,"F"
"688",150,"F"
"689",153,"F"
"690",162,"F"
"691",181,"F"
"692",168,"F"
"693",162,"F"
"694",155,"F"
"695",168,"F"
"696",181,"F"
"697",164,"F"
"698",170,"F"
"699",164,"F"
"700",173,"F"
"701",150,"F"
"702",179,"F"
"703",154,"F"
"704",162,"F"
"705",150,"F"
"706",145,"F"
"707",166,"F"
"708",157,"F"
"709",160,"F"
"710",169,"F"
"711",166,"F"
"712",165,"F"
"713",170,"F"
"714",157,"F"
"715",150,"F"
"716",169,"F"
"717",157,"F"
"718",155,"F"
"719",165,"F"
"720",169,"F"
"721",177,"F"
"722",161,"F"
"723",160,"F"
"724",162,"F"
"725",162,"F"
"726",156,"F"
"727",165,"F"
"728",163,"F"
"729",161,"F"
"730",157,"F"
"731",165,"F"
"732",153,"F"
"733",144,"F"
"734",163,"F"
"735",168,"F"
"736",143,"F"
"737",150,"F"
"738",167,"F"
"739",150,"F"
"740",170,"F"
"741",168,"F"
"742",156,"F"
"743",159,"F"
"744",155,"F"
"745",155,"F"
"746",162,"F"
"747",158,"F"
"748",147,"F"
"749",170,"F"
"750",145,"F"
"751",161,"F"
"752",149,"F"
"753",158,"F"
"754",151,"F"
"755",175,"F"
"756",160,"F"
"757",154,"F"
"758",161,"F"
"759",163,"F"
"760",167,"F"
"761",170,"F"
"762",159,"F"
"763",174,"F"
"764",156,"F"
"765",164,"F"
"766",171,"F"
"767",153,"F"
"768",168,"F"
"769",178,"F"
"770",160,"F"
"771",164,"F"
"772",170,"F"
"773",154,"F"
"774",170,"F"
"775",170,"F"
"776",155,"F"
"777",176,"F"
"778",155,"F"
"779",167,"F"
"780",160,"F"
"781",159,"F"
"782",155,"F"
"783",162,"F"
"784",156,"F"
"785",158,"F"
"786",165,"F"
"787",157,"F"
"788",166,"F"
"789",159,"F"
"790",159,"F"
"791",158,"F"
"792",173,"F"
"793",168,"F"
"794",162,"F"
"795",158,"F"
"796",153,"F"
"797",174,"F"
"798",150,"F"
"799",164,"F"
"800",170,"F"
"801",161,"F"
"802",159,"F"
"803",154,"F"
"804",169,"F"
"805",154,"F"
"806",166,"F"
"807",159,"F"
"808",165,"F"
"809",154,"F"
"810",157,"F"
"811",158,"F"
"812",156,"F"
"813",160,"F"
"814",161,"F"
"815",147,"F"
"816",170,"F"
"817",158,"F"
"818",178,"F"
"819",162,"F"
"820",161,"F"
"821",160,"F"
"822",154,"F"
"823",155,"F"
"824",153,"F"
"825",167,"F"
"826",155,"F"
"827",155,"F"
"828",174,"F"
"829",146,"F"
"830",165,"F"
"831",164,"F"
"832",150,"F"
"833",152,"F"
"834",161,"F"
"835",157,"F"
"836",166,"F"
"837",163,"F"
"838",164,"F"
"839",151,"F"
"840",167,"F"
"841",162,"F"
"842",166,"F"
"843",149,"F"
"844",160,"F"
"845",159,"F"
"846",172,"F"
"847",164,"F"
"848",166,"F"
"849",163,"F"
"850",165,"F"
"851",154,"F"
"852",153,"F"
"853",164,"F"
"854",161,"F"
"855",160,"F"
"856",165,"F"
"857",167,"F"
"858",172,"F"
"859",169,"F"
"860",165,"F"
"861",169,"F"
"862",162,"F"
"863",163,"F"
"864",143,"F"
"865",148,"F"
"866",164,"F"
"867",169,"F"
"868",162,"F"
"869",161,"F"
"870",164,"F"
"871",162,"F"
"872",175,"F"
"873",165,"F"
"874",163,"F"
"875",158,"F"
"876",165,"F"
"877",172,"F"
"878",163,"F"
"879",153,"F"
"880",160,"F"
"881",153,"F"
"882",160,"F"
"883",161,"F"
"884",147,"F"
"885",152,"F"
"886",167,"F"
"887",169,"F"
"888",164,"F"
"889",161,"F"
"890",159,"F"
"891",153,"F"
"892",165,"F"
"893",161,"F"
"894",142,"F"
"895",167,"F"
"896",169,"F"
"897",161,"F"
"898",159,"F"
"899",156,"F"
"900",174,"F"
"901",154,"F"
"902",160,"F"
"903",172,"F"
"904",158,"F"
"905",156,"F"
"906",157,"F"
"907",147,"F"
"908",176,"F"
"909",170,"F"
"910",164,"F"
"911",157,"F"
"912",157,"F"
"913",154,"F"
"914",169,"F"
"915",173,"F"
"916",150,"F"
"917",151,"F"
"918",160,"F"
"919",158,"F"
"920",162,"F"
"921",158,"F"
"922",178,"F"
"923",162,"F"
"924",173,"F"
"925",174,"F"
"926",176,"F"
"927",156,"F"
"928",171,"F"
"929",152,"F"
"930",154,"F"
"931",167,"F"
"932",157,"F"
"933",161,"F"
"934",150,"F"
"935",161,"F"
"936",177,"F"
"937",156,"F"
"938",170,"F"
"939",158,"F"
"940",169,"F"
"941",149,"F"
"942",167,"F"
"943",165,"F"
"944",155,"F"
"945",156,"F"
"946",180,"F"
"947",169,"F"
"948",160,"F"
"949",148,"F"
"950",160,"F"
"951",170,"F"
"952",164,"F"
"953",166,"F"
"954",160,"F"
"955",164,"F"
"956",169,"F"
"957",174,"F"
"958",147,"F"
"959",167,"F"
"960",162,"F"
"961",157,"F"
"962",156,"F"
"963",161,"F"
"964",156,"F"
"965",163,"F"
"966",166,"F"
"967",173,"F"
"968",173,"F"
"969",161,"F"
"970",165,"F"
"971",155,"F"
"972",157,"F"
"973",149,"F"
"974",148,"F"
"975",163,"F"
"976",171,"F"
"977",179,"F"
"978",167,"F"
"979",167,"F"
"980",177,"F"
"981",171,"F"
"982",161,"F"
"983",157,"F"
"984",175,"F"
"985",175,"F"
"986",154,"F"
"987",164,"F"
"988",167,"F"
"989",172,"F"
"990",160,"F"
"991",159,"F"
"992",161,"F"
"993",161,"F"
"994",169,"F"
"995",156,"F"
"996",154,"F"
"997",178,"F"
"998",154,"F"
"999",161,"F"
"1000",163,"F"
"1001",185,"M"
"1002",168,"M"
"1003",169,"M"
"1004",171,"M"
"1005",181,"M"
"1006",164,"M"
"1007",169,"M"
"1008",192,"M"
"1009",174,"M"
"1010",169,"M"
"1011",167,"M"
"1012",169,"M"
"1013",191,"M"
"1014",166,"M"
"1015",181,"M"
"1016",174,"M"
"1017",158,"M"
"1018",174,"M"
"1019",178,"M"
"1020",181,"M"
"1021",177,"M"
"1022",176,"M"
"1023",190,"M"
"1024",163,"M"
"1025",176,"M"
"1026",158,"M"
"1027",180,"M"
"1028",171,"M"
"1029",161,"M"
"1030",175,"M"
"1031",187,"M"
"1032",175,"M"
"1033",189,"M"
