"","height","gender"
"1034",159,"M"
"1035",200,"M"
"1036",173,"M"
"1037",175,"M"
"1038",182,"M"
"1039",184,"M"
"1040",195,"M"
"1041",173,"M"
"1042",164,"M"
"1043",184,"M"
"1044",178,"M"
"1045",196,"M"
"1046",179,"M"
"1047",172,"M"
"1048",175,"M"
"1049",171,"M"
"1050",185,"M"
"1051",177,"M"
"1052",172,"M"
"1053",178,"M"
"1054",169,"M"
"1055",176,"M"
"1056",177,"M"
"1057",163,"M"
"1058",177,"M"
"1059",193,"M"
"1060",175,"M"
"1061",179,"M"
"1062",170,"M"
"1063",177,"M"
"1064",181,"M"
"1065",178,"M"
"1066",188,"M"
"1067",178,"M"
"1068",173,"M"
"1069",177,"M"
"1070",178,"M"
"1071",192,"M"
"1072",162,"M"
"1073",187,"M"
"1074",187,"M"
"1075",170,"M"
"1076",178,"M"
"1077",180,"M"
"1078",181,"M"
"1079",181,"M"
"1080",180,"M"
"1081",175,"M"
"1082",175,"M"
"1083",167,"M"
"1084",165,"M"
"1085",179,"M"
"1086",167,"M"
"1087",180,"M"
"1088",187,"M"
"1089",155,"M"
"1090",178,"M"
"1091",171,"M"
"1092",200,"M"
"1093",198,"M"
"1094",172,"M"
"1095",155,"M"
"1096",165,"M"
"1097",171,"M"
"1098",173,"M"
"1099",155,"M"
"1100",175,"M"
"1101",169,"M"
"1102",181,"M"
"1103",177,"M"
"1104",170,"M"
"1105",158,"M"
"1106",174,"M"
"1107",176,"M"
"1108",178,"M"
"1109",173,"M"
"1110",154,"M"
"1111",173,"M"
"1112",160,"M"
"1113",166,"M"
"1114",162,"M"
"1115",188,"M"
"1116",192,"M"
"1117",164,"M"
"1118",184,"M"
"1119",183,"M"
"1120",182,"M"
"1121",151,"M"
"1122",180,"M"
"1123",180,"M"
"1124",196,"M"
"1125",165,"M"
"1126",161,"M"
"1127",189,"M"
"1128",173,"M"
"1129",177,"M"
"1130",167,"M"
"1131",166,"M"
"1132",160,"M"
"1133",180,"M"
"1134",154,"M"
"1135",175,"M"
"1136",193,"M"
"1137",179,"M"
"1138",170,"M"
"1139",188,"M"
"1140",176,"M"
"1141",159,"M"
"1142",166,"M"
"1143",187,"M"
"1144",177,"M"
"1145",172,"M"
"1146",177,"M"
"1147",180,"M"
"1148",175,"M"
"1149",185,"M"
"1150",174,"M"
"1151",170,"M"
"1152",179,"M"
"1153",182,"M"
"1154",182,"M"
"1155",176,"M"
"1156",178,"M"
"1157",178,"M"
"1158",178,"M"
"1159",173,"M"
"1160",172,"M"
"1161",178,"M"
"1162",154,"M"
"1163",178,"M"
"1164",179,"M"
"1165",160,"M"
"1166",160,"M"
"1167",171,"M"
"1168",187,"M"
"1169",183,"M"
"1170",178,"M"
"1171",172,"M"
"1172",167,"M"
"1173",163,"M"
"1174",164,"M"
"1175",174,"M"
"1176",178,"M"
"1177",170,"M"
"1178",182,"M"
"1179",147,"M"
"1180",160,"M"
"1181",175,"M"
"1182",166,"M"
"1183",197,"M"
"1184",169,"M"
"1185",197,"M"
"1186",171,"M"
"1187",171,"M"
"1188",158,"M"
"1189",175,"M"
"1190",189,"M"
"1191",178,"M"
"1192",174,"M"
"1193",170,"M"
"1194",184,"M"
"1195",175,"M"
"1196",164,"M"
"1197",183,"M"
"1198",165,"M"
"1199",168,"M"
"1200",171,"M"
"1201",176,"M"
"1202",165,"M"
"1203",174,"M"
"1204",167,"M"
"1205",179,"M"
"1206",169,"M"
"1207",174,"M"
"1208",158,"M"
"1209",187,"M"
"1210",179,"M"
"1211",176,"M"
"1212",165,"M"
"1213",190,"M"
"1214",176,"M"
"1215",159,"M"
"1216",177,"M"
"1217",161,"M"
"1218",181,"M"
"1219",175,"M"
"1220",186,"M"
"1221",156,"M"
"1222",181,"M"
"1223",178,"M"
"1224",177,"M"
"1225",171,"M"
"1226",184,"M"
"1227",182,"M"
"1228",180,"M"
"1229",161,"M"
"1230",172,"M"
"1231",171,"M"
"1232",165,"M"
"1233",173,"M"
"1234",189,"M"
"1235",168,"M"
"1236",172,"M"
"1237",180,"M"
"1238",172,"M"
"1239",172,"M"
"1240",189,"M"
"1241",156,"M"
"1242",189,"M"
"1243",184,"M"
"1244",178,"M"
"1245",171,"M"
"1246",163,"M"
"1247",156,"M"
"1248",180,"M"
"1249",166,"M"
"1250",174,"M"
"1251",160,"M"
"1252",168,"M"
"1253",182,"M"
"1254",156,"M"
"1255",167,"M"
"1256",170,"M"
"1257",179,"M"
"1258",177,"M"
"1259",174,"M"
"1260",181,"M"
"1261",185,"M"
"1262",165,"M"
"1263",179,"M"
"1264",186,"M"
"1265",167,"M"
"1266",181,"M"
"1267",174,"M"
"1268",165,"M"
"1269",180,"M"
"1270",183,"M"
"1271",172,"M"
"1272",194,"M"
"1273",159,"M"
"1274",185,"M"
"1275",161,"M"
"1276",183,"M"
"1277",163,"M"
"1278",159,"M"
"1279",169,"M"
"1280",162,"M"
"1281",166,"M"
"1282",193,"M"
"1283",174,"M"
"1284",177,"M"
"1285",175,"M"
"1286",166,"M"
"1287",171,"M"
"1288",193,"M"
"1289",180,"M"
"1290",167,"M"
"1291",155,"M"
"1292",163,"M"
"1293",156,"M"
"1294",171,"M"
"1295",196,"M"
"1296",179,"M"
"1297",193,"M"
"1298",174,"M"
"1299",169,"M"
"1300",196,"M"
"1301",198,"M"
"1302",166,"M"
"1303",184,"M"
"1304",174,"M"
"1305",181,"M"
"1306",204,"M"
"1307",171,"M"
"1308",164,"M"
"1309",169,"M"
"1310",148,"M"
"1311",164,"M"
"1312",175,"M"
"1313",159,"M"
"1314",188,"M"
"1315",164,"M"
"1316",182,"M"
"1317",184,"M"
"1318",181,"M"
"1319",188,"M"
"1320",166,"M"
"1321",165,"M"
"1322",190,"M"
"1323",170,"M"
"1324",177,"M"
"1325",163,"M"
"1326",180,"M"
"1327",158,"M"
"1328",176,"M"
"1329",180,"M"
"1330",172,"M"
"1331",169,"M"
"1332",179,"M"
"1333",162,"M"
"1334",170,"M"
"1335",179,"M"
"1336",169,"M"
"1337",181,"M"
"1338",172,"M"
"1339",191,"M"
"1340",185,"M"
"1341",179,"M"
"1342",167,"M"
"1343",188,"M"
"1344",180,"M"
"1345",166,"M"
"1346",181,"M"
"1347",194,"M"
"1348",170,"M"
"1349",171,"M"
"1350",171,"M"
"1351",168,"M"
"1352",173,"M"
"1353",181,"M"
"1354",183,"M"
"1355",179,"M"
"1356",170,"M"
"1357",179,"M"
"1358",183,"M"
"1359",175,"M"
"1360",187,"M"
"1361",185,"M"
"1362",193,"M"
"1363",158,"M"
"1364",170,"M"
"1365",167,"M"
"1366",176,"M"
"1367",188,"M"
"1368",180,"M"
"1369",166,"M"
"1370",182,"M"
"1371",169,"M"
"1372",165,"M"
"1373",174,"M"
"1374",174,"M"
"1375",179,"M"
"1376",190,"M"
"1377",183,"M"
"1378",170,"M"
"1379",191,"M"
"1380",185,"M"
"1381",177,"M"
"1382",168,"M"
"1383",187,"M"
"1384",196,"M"
"1385",182,"M"
"1386",170,"M"
"1387",162,"M"
"1388",180,"M"
"1389",181,"M"
"1390",191,"M"
"1391",163,"M"
"1392",167,"M"
"1393",172,"M"
"1394",184,"M"
"1395",190,"M"
"1396",173,"M"
"1397",193,"M"
"1398",170,"M"
"1399",181,"M"
"1400",184,"M"
"1401",190,"M"
"1402",176,"M"
"1403",190,"M"
"1404",173,"M"
"1405",179,"M"
"1406",186,"M"
"1407",175,"M"
"1408",168,"M"
"1409",178,"M"
"1410",172,"M"
"1411",168,"M"
"1412",162,"M"
"1413",181,"M"
"1414",170,"M"
"1415",184,"M"
"1416",167,"M"
"1417",171,"M"
"1418",170,"M"
"1419",187,"M"
"1420",174,"M"
"1421",185,"M"
"1422",172,"M"
"1423",179,"M"
"1424",185,"M"
"1425",185,"M"
"1426",181,"M"
"1427",181,"M"
"1428",177,"M"
"1429",189,"M"
"1430",164,"M"
"1431",193,"M"
"1432",165,"M"
"1433",169,"M"
"1434",173,"M"
"1435",175,"M"
"1436",175,"M"
"1437",175,"M"
"1438",155,"M"
"1439",166,"M"
"1440",186,"M"
"1441",186,"M"
"1442",182,"M"
"1443",170,"M"
"1444",188,"M"
"1445",167,"M"
"1446",179,"M"
"1447",192,"M"
"1448",165,"M"
"1449",173,"M"
"1450",188,"M"
"1451",172,"M"
"1452",151,"M"
"1453",176,"M"
"1454",177,"M"
"1455",178,"M"
"1456",169,"M"
"1457",179,"M"
"1458",193,"M"
"1459",172,"M"
"1460",167,"M"
"1461",176,"M"
"1462",159,"M"
"1463",170,"M"
"1464",186,"M"
"1465",165,"M"
"1466",177,"M"
"1467",182,"M"
"1468",179,"M"
"1469",169,"M"
"1470",156,"M"
"1471",173,"M"
"1472",175,"M"
"1473",182,"M"
"1474",172,"M"
"1475",179,"M"
"1476",176,"M"
"1477",167,"M"
"1478",149,"M"
"1479",167,"M"
"1480",167,"M"
"1481",162,"M"
"1482",192,"M"
"1483",175,"M"
"1484",177,"M"
"1485",181,"M"
"1486",177,"M"
"1487",179,"M"
"1488",191,"M"
"1489",180,"M"
"1490",159,"M"
"1491",199,"M"
"1492",175,"M"
"1493",179,"M"
"1494",162,"M"
"1495",187,"M"
"1496",183,"M"
"1497",178,"M"
"1498",172,"M"
"1499",180,"M"
"1500",191,"M"
"1501",153,"M"
"1502",183,"M"
"1503",166,"M"
"1504",184,"M"
"1505",176,"M"
"1506",185,"M"
"1507",168,"M"
"1508",177,"M"
"1509",165,"M"
"1510",175,"M"
"1511",170,"M"
"1512",190,"M"
"1513",176,"M"
"1514",183,"M"
"1515",182,"M"
"1516",168,"M"
"1517",175,"M"
"1518",176,"M"
"1519",183,"M"
"1520",175,"M"
"1521",185,"M"
"1522",198,"M"
"1523",178,"M"
"1524",191,"M"
"1525",175,"M"
"1526",178,"M"
"1527",186,"M"
"1528",178,"M"
"1529",172,"M"
"1530",168,"M"
"1531",178,"M"
"1532",161,"M"
"1533",160,"M"
"1534",172,"M"
"1535",177,"M"
"1536",186,"M"
"1537",178,"M"
"1538",186,"M"
"1539",167,"M"
"1540",181,"M"
"1541",184,"M"
"1542",187,"M"
"1543",167,"M"
"1544",192,"M"
"1545",157,"M"
"1546",173,"M"
"1547",172,"M"
"1548",176,"M"
"1549",157,"M"
"1550",179,"M"
"1551",169,"M"
"1552",177,"M"
"1553",184,"M"
"1554",170,"M"
"1555",140,"M"
"1556",172,"M"
"1557",192,"M"
"1558",173,"M"
"1559",166,"M"
"1560",178,"M"
"1561",173,"M"
"1562",185,"M"
"1563",189,"M"
"1564",169,"M"
"1565",176,"M"
"1566",162,"M"
"1567",168,"M"
"1568",184,"M"
"1569",168,"M"
"1570",173,"M"
"1571",180,"M"
"1572",170,"M"
"1573",172,"M"
"1574",169,"M"
"1575",166,"M"
"1576",171,"M"
"1577",181,"M"
"1578",159,"M"
"1579",178,"M"
"1580",174,"M"
"1581",186,"M"
"1582",169,"M"
"1583",160,"M"
"1584",160,"M"
"1585",178,"M"
"1586",175,"M"
"1587",180,"M"
"1588",167,"M"
"1589",175,"M"
"1590",164,"M"
"1591",178,"M"
"1592",184,"M"
"1593",196,"M"
"1594",169,"M"
"1595",191,"M"
"1596",179,"M"
"1597",174,"M"
"1598",163,"M"
"1599",175,"M"
"1600",155,"M"
"1601",182,"M"
"1602",201,"M"
"1603",167,"M"
"1604",186,"M"
"1605",177,"M"
"1606",178,"M"
"1607",162,"M"
"1608",157,"M"
"1609",175,"M"
"1610",175,"M"
"1611",170,"M"
"1612",177,"M"
"1613",164,"M"
"1614",206,"M"
"1615",194,"M"
"1616",164,"M"
"1617",175,"M"
"1618",185,"M"
"1619",171,"M"
"1620",179,"M"
"1621",183,"M"
"1622",177,"M"
"1623",173,"M"
"1624",167,"M"
"1625",170,"M"
"1626",188,"M"
"1627",177,"M"
"1628",177,"M"
"1629",163,"M"
"1630",168,"M"
"1631",174,"M"
"1632",197,"M"
"1633",177,"M"
"1634",169,"M"
"1635",197,"M"
"1636",162,"M"
"1637",183,"M"
"1638",188,"M"
"1639",175,"M"
"1640",148,"M"
"1641",184,"M"
"1642",176,"M"
"1643",161,"M"
"1644",189,"M"
"1645",176,"M"
"1646",177,"M"
"1647",150,"M"
"1648",153,"M"
"1649",136,"M"
"1650",183,"M"
"1651",186,"M"
"1652",183,"M"
"1653",188,"M"
"1654",169,"M"
"1655",177,"M"
"1656",192,"M"
"1657",162,"M"
"1658",169,"M"
"1659",163,"M"
"1660",191,"M"
"1661",170,"M"
"1662",162,"M"
"1663",181,"M"
"1664",168,"M"
"1665",185,"M"
"1666",184,"M"
"1667",182,"M"
"1668",165,"M"
"1669",176,"M"
"1670",186,"M"
"1671",166,"M"
"1672",164,"M"
"1673",171,"M"
"1674",184,"M"
"1675",199,"M"
"1676",171,"M"
"1677",174,"M"
"1678",184,"M"
"1679",181,"M"
"1680",174,"M"
"1681",174,"M"
"1682",180,"M"
"1683",175,"M"
"1684",159,"M"
"1685",171,"M"
"1686",165,"M"
"1687",170,"M"
"1688",183,"M"
"1689",166,"M"
"1690",173,"M"
"1691",170,"M"
"1692",181,"M"
"1693",184,"M"
"1694",162,"M"
"1695",180,"M"
"1696",175,"M"
"1697",182,"M"
"1698",178,"M"
"1699",169,"M"
"1700",173,"M"
"1701",176,"M"
"1702",171,"M"
"1703",191,"M"
"1704",181,"M"
"1705",178,"M"
"1706",187,"M"
"1707",177,"M"
"1708",171,"M"
"1709",192,"M"
"1710",186,"M"
"1711",155,"M"
"1712",168,"M"
"1713",170,"M"
"1714",157,"M"
"1715",162,"M"
"1716",162,"M"
"1717",160,"M"
"1718",180,"M"
"1719",167,"M"
"1720",176,"M"
"1721",163,"M"
"1722",166,"M"
"1723",178,"M"
"1724",171,"M"
"1725",174,"M"
"1726",173,"M"
"1727",179,"M"
"1728",176,"M"
"1729",182,"M"
"1730",177,"M"
"1731",180,"M"
"1732",175,"M"
"1733",180,"M"
"1734",182,"M"
"1735",172,"M"
"1736",187,"M"
"1737",188,"M"
"1738",168,"M"
"1739",176,"M"
"1740",172,"M"
"1741",171,"M"
"1742",176,"M"
"1743",156,"M"
"1744",167,"M"
"1745",160,"M"
"1746",197,"M"
"1747",166,"M"
"1748",162,"M"
"1749",167,"M"
"1750",169,"M"
"1751",168,"M"
"1752",165,"M"
"1753",177,"M"
"1754",185,"M"
"1755",169,"M"
"1756",177,"M"
"1757",173,"M"
"1758",182,"M"
"1759",178,"M"
"1760",176,"M"
"1761",174,"M"
"1762",184,"M"
"1763",166,"M"
"1764",167,"M"
"1765",198,"M"
"1766",168,"M"
"1767",169,"M"
"1768",185,"M"
"1769",171,"M"
"1770",194,"M"
"1771",160,"M"
"1772",178,"M"
"1773",153,"M"
"1774",161,"M"
"1775",189,"M"
"1776",182,"M"
"1777",176,"M"
"1778",167,"M"
"1779",176,"M"
"1780",185,"M"
"1781",171,"M"
"1782",176,"M"
"1783",171,"M"
"1784",173,"M"
"1785",161,"M"
"1786",176,"M"
"1787",172,"M"
"1788",194,"M"
"1789",176,"M"
"1790",176,"M"
"1791",189,"M"
"1792",168,"M"
"1793",177,"M"
"1794",177,"M"
"1795",184,"M"
"1796",195,"M"
"1797",167,"M"
"1798",182,"M"
"1799",170,"M"
"1800",181,"M"
"1801",156,"M"
"1802",170,"M"
"1803",157,"M"
"1804",164,"M"
"1805",170,"M"
"1806",179,"M"
"1807",158,"M"
"1808",178,"M"
"1809",169,"M"
"1810",197,"M"
"1811",169,"M"
"1812",172,"M"
"1813",191,"M"
"1814",169,"M"
"1815",186,"M"
"1816",160,"M"
"1817",179,"M"
"1818",166,"M"
"1819",166,"M"
"1820",166,"M"
"1821",179,"M"
"1822",159,"M"
"1823",169,"M"
"1824",164,"M"
"1825",172,"M"
"1826",182,"M"
"1827",194,"M"
"1828",179,"M"
"1829",194,"M"
"1830",177,"M"
"1831",164,"M"
"1832",178,"M"
"1833",167,"M"
"1834",181,"M"
"1835",168,"M"
"1836",188,"M"
"1837",168,"M"
"1838",180,"M"
"1839",182,"M"
"1840",184,"M"
"1841",172,"M"
"1842",166,"M"
"1843",185,"M"
"1844",177,"M"
"1845",173,"M"
"1846",172,"M"
"1847",163,"M"
"1848",163,"M"
"1849",178,"M"
"1850",183,"M"
"1851",190,"M"
"1852",177,"M"
"1853",171,"M"
"1854",184,"M"
"1855",162,"M"
"1856",186,"M"
"1857",181,"M"
"1858",187,"M"
"1859",180,"M"
"1860",164,"M"
"1861",170,"M"
"1862",179,"M"
"1863",174,"M"
"1864",181,"M"
"1865",177,"M"
"1866",182,"M"
"1867",172,"M"
"1868",158,"M"
"1869",174,"M"
"1870",162,"M"
"1871",178,"M"
"1872",168,"M"
"1873",181,"M"
"1874",185,"M"
"1875",175,"M"
"1876",183,"M"
"1877",164,"M"
"1878",182,"M"
"1879",189,"M"
"1880",175,"M"
"1881",169,"M"
"1882",167,"M"
"1883",170,"M"
"1884",181,"M"
"1885",186,"M"
"1886",185,"M"
"1887",168,"M"
"1888",176,"M"
"1889",157,"M"
"1890",191,"M"
"1891",184,"M"
"1892",171,"M"
"1893",166,"M"
"1894",170,"M"
"1895",189,"M"
"1896",178,"M"
"1897",186,"M"
"1898",170,"M"
"1899",173,"M"
"1900",169,"M"
"1901",185,"M"
"1902",175,"M"
"1903",164,"M"
"1904",171,"M"
"1905",200,"M"
"1906",187,"M"
"1907",176,"M"
"1908",188,"M"
"1909",191,"M"
"1910",174,"M"
"1911",147,"M"
"1912",167,"M"
"1913",188,"M"
"1914",181,"M"
"1915",176,"M"
"1916",197,"M"
"1917",181,"M"
"1918",183,"M"
"1919",170,"M"
"1920",183,"M"
"1921",165,"M"
"1922",144,"M"
"1923",192,"M"
"1924",189,"M"
"1925",181,"M"
"1926",184,"M"
"1927",177,"M"
"1928",167,"M"
"1929",172,"M"
"1930",161,"M"
"1931",180,"M"
"1932",161,"M"
"1933",179,"M"
"1934",181,"M"
"1935",160,"M"
"1936",166,"M"
"1937",189,"M"
"1938",183,"M"
"1939",165,"M"
"1940",169,"M"
"1941",177,"M"
"1942",178,"M"
"1943",161,"M"
"1944",165,"M"
"1945",178,"M"
"1946",206,"M"
"1947",178,"M"
"1948",187,"M"
"1949",180,"M"
"1950",181,"M"
"1951",174,"M"
"1952",169,"M"
"1953",169,"M"
"1954",197,"M"
"1955",168,"M"
"1956",160,"M"
"1957",161,"M"
"1958",177,"M"
"1959",179,"M"
"1960",165,"M"
"1961",179,"M"
"1962",187,"M"
"1963",164,"M"
"1964",166,"M"
"1965",181,"M"
"1966",190,"M"
"1967",157,"M"
"1968",175,"M"
"1969",178,"M"
"1970",167,"M"
"1971",182,"M"
"1972",188,"M"
"1973",172,"M"
"1974",159,"M"
"1975",167,"M"
"1976",186,"M"
"1977",191,"M"
"1978",172,"M"
"1979",175,"M"
"1980",164,"M"
"1981",174,"M"
"1982",178,"M"
"1983",181,"M"
"1984",174,"M"
"1985",200,"M"
"1986",187,"M"
"1987",177,"M"
"1988",168,"M"
"1989",182,"M"
"1990",154,"M"
"1991",175,"M"
"1992",196,"M"
"1993",167,"M"
"1994",175,"M"
"1995",179,"M"
"1996",170,"M"
"1997",183,"M"
"1998",186,"M"
"1999",171,"M"
"2000",183,"M"
